Date,Close_Splits,Volume_Splits,Open_Splits,High_Splits,Low_Splits,Open_NoSplits,High_NoSplits,Low_NoSplits,Close_NoSplits,Volume_NoSplits,Daily_Return,Price_Range,Price_Change,Profit,pred_constant,error,squared_error,pred_linear,error_linear,squared_error_linear,Prev_Close,log_Open,interaction
2018-09-10, $218.33,39194720, $220.95, $221.85, $216.47,52.33891619608954,52.55211150907524,51.27768911221937,51.71828842163086,158066000,-1.3421047422834231,1.2744223968558686,-0.6206277744586828,False,26.17548033563116,25.5428080859997,652.4350449182116,52.59392598282628,-0.8756375611954184,0.76674113857626,53.0258903503418,3.9766661997639656,2775.3176312695723
2018-09-07, $221.3,37418910, $221.85, $225.37, $220.71,52.55212995032294,53.38594971584452,52.2820853507292,52.42184448242188,150479200,-0.8067869687854667,1.1038643651153208,-0.1302854679010607,False,26.17548033563116,26.24636414679072,688.8716309259414,52.27451051385343,0.1473339685684536,0.02170729829413,51.71828842163086,3.980655571085442,2717.9062139418274
2018-09-06, $223.1,34121240, $226.23, $227.35, $221.3,53.58965298703606,53.85496248853449,52.42182996748417,52.84821701049805,137160000,-1.661746504051087,1.433132521050318,-0.7414359765380141,False,26.17548033563116,26.672736674866886,711.4348817267891,53.19571659798095,-0.3474995874829005,0.120755963300786,52.42184448242188,3.999844359060439,2809.2684547533595
2018-09-05, $226.87,33290830, $228.99, $229.67, $225.1,54.24345135322492,54.40452890571395,53.321983221015245,53.74126052856445,133332000,-0.6524747094120209,1.082545684698708,-0.5021908246604667,False,26.17548033563116,27.565780192933293,759.8722376451134,53.770270655403806,-0.0290101268393527,0.0008415874592353,52.84821701049805,4.011749805829478,2866.6696885136244
2018-09-04, $228.36,27363960, $228.41, $229.18, $226.63,54.10605636578428,54.288452356795226,53.68440795836104,54.09421157836914,109560400,0.3207042646408586,0.6040443984341834,-0.0118447874151428,False,26.17548033563116,27.91873124273798,779.4555542042337,53.99376666081691,0.100444917552231,0.0100891814620744,53.74126052856445,4.009259626013011,2907.7276713268066
2018-08-31, $227.63,43177540, $226.51, $228.87, $226,53.65597424619973,54.215014178392295,53.53516610179944,53.92128372192383,173360400,1.15539998063503,0.6798480765928545,0.265309475724095,True,26.17548033563116,27.745803386292668,769.8296055508097,53.82470724981981,0.0965764721040187,0.0093270149640583,54.09421157836914,4.00105852696795,2902.477623317454
2018-08-30, $225.03,48696960, $223.25, $228.26, $222.4,52.883744837114136,54.07051872797575,52.68239430681936,53.30539321899414,195175200,0.919365986369014,1.388124421156391,0.4216483818800043,True,26.17548033563116,27.12991288336298,736.0321730588646,53.26191940710187,0.0434738118922695,0.0018899723204444,53.92128372192383,3.986828852414118,2851.559409639856
2018-08-29, $222.98,27074260, $220.15, $223.49, $219.41,52.14941162490679,52.94059783620013,51.974121793425,52.819786071777344,109019200,1.4929436317353997,0.9664760427751348,0.6703744468705537,True,26.17548033563116,26.644305736146183,709.9190281612324,52.56859920550254,0.2511868662748071,0.0630948417889578,53.30539321899414,3.9731070346402633,2779.8448928048406
2018-08-28, $219.7,22751390, $219.01, $220.54, $218.92,51.87936750162545,52.241795568558736,51.85804905404619,52.042816162109375,91107200,0.8075562854686691,0.3837465145125449,0.1634486604839224,True,26.17548033563116,25.867335826478214,669.1190627598033,52.22286321580212,-0.1800470536927463,0.0324169415434386,52.819786071777344,3.968013234458763,2740.257092974974
2018-08-27, $217.94,20400770, $217.15, $218.74, $216.33,51.43876965842527,51.81541364909847,51.24452888402544,51.62590789794922,82100400,0.8234590315498336,0.5708847650730249,0.1871382395239464,True,26.17548033563116,25.45042756231806,647.7242631047988,51.664140596323215,-0.0382326983739957,0.0014617392249569,52.042816162109375,3.959646196729061,2677.018432938516
2018-08-24, $216.16,18457720, $216.6, $216.9, $215.11,51.308490128285406,51.37955162542493,50.955535696231685,51.20426177978516,73905600,0.3108968284667446,0.4240159291932457,-0.1042283485002428,False,26.17548033563116,25.028781444154003,626.4399005792277,51.43336490503344,-0.2291031252482724,0.0524882419985256,51.62590789794922,3.9571586930448133,2648.8473857456993
2018-08-23, $215.49,18505780, $214.65, $217.05, $214.6,50.84657966570973,51.415097066976905,50.83473848998287,51.04556274414063,75532800,0.2046209054196168,0.5803585769940369,0.1989830784308992,True,26.17548033563116,24.87008240850947,618.5209990060523,50.98525810199847,0.0603046421421638,0.0036366498638944,51.20426177978516,3.948288966553877,2603.5615758097024
2018-08-22, $215.05,18965930, $214.1, $216.36, $213.84,50.71628962107403,51.25164007732442,50.654698167539145,50.94132614135742,76072400,0.0046280538696263,0.5969419097852722,0.225036520283389,True,26.17548033563116,24.76584580572626,613.347118473009,50.84493080338795,0.0963953379694686,0.009292061182248,51.04556274414063,3.945772811598492,2588.841544002543
2018-08-21, $215.04,25682700, $216.8, $217.19, $214.025,51.35588218657615,51.44826577710055,50.69971977388995,50.93896865844727,104639200,-0.1949112454251556,0.748546003210599,-0.4169135281288803,False,26.17548033563116,24.763488322816112,613.2303539142499,51.22436462105563,-0.2853959626083551,0.0814508554731496,50.94132614135742,3.9580642936896453,2616.1367437435038
2018-08-20, $215.46,30149410, $218.1, $219.18, $215.11,51.66381484377017,51.91964347624076,50.955538429933824,51.03844833374024,121150800,-0.9743346675976428,0.9641050463069334,-0.6253665100299273,False,26.17548033563116,24.86296799810908,618.1671776749963,51.42379828262216,-0.3853499488819167,0.1484945831032958,50.93896865844727,3.9639285943567626,2631.7014451026316
2018-08-17, $217.58,35034410, $213.44, $217.95, $213.16,50.55993822473201,51.628271438053176,50.49361175911019,51.540626525878906,141708000,1.9969903070493844,1.134659678942988,0.9806883011468984,True,26.17548033563116,25.365146190247746,643.3906412526397,50.74075764161002,0.7998688842688892,0.6397902320215577,51.03844833374024,3.9427449799463745,2580.500794840083
2018-08-16, $213.32,27595310, $211.75, $213.8121, $211.47,50.15961167949677,50.64758654419464,50.09328520941288,50.531517028808594,114001600,1.4650018069325643,0.5543013347817549,0.3719053493118238,True,26.17548033563116,24.356036693177433,593.2165233994056,50.65633293597048,-0.1248159071618886,0.0155790106806451,51.540626525878906,3.934950386367073,2585.2578122560567
2018-08-15, $210.24,28595230, $209.22, $210.74, $208.33,49.56029812948135,49.92035866127431,49.34947395001151,49.80191802978516,115230400,0.2335996550593355,0.5708847112627993,0.2416199003038102,True,26.17548033563116,23.626437694154003,558.2085581157411,49.91306928555862,-0.111151255773457,0.0123546016600164,50.531517028808594,3.923166646369504,2504.3570488827177
2018-08-14, $209.75,20679270, $210.155, $210.56, $208.26,49.7829742500463,49.8777253230472,49.33289761698768,49.68585205078125,82992000,0.4212963480531018,0.5448277060595217,-0.0971221992650512,False,26.17548033563116,23.51037171515009,552.7375781845294,49.80229211337989,-0.1164400625986417,0.0135582881779755,49.80191802978516,3.927561145850122,2479.2876028797114
2018-08-13, $208.87,25864510, $207.7, $210.952, $207.7,49.58163391858709,49.970119181177054,49.200254807210406,49.4774055480957,103563600,0.6457131346089051,0.769864373966648,-0.1042283704913842,False,26.17548033563116,23.301925212464543,542.9797186072907,49.63069340210642,-0.1532878540107134,0.0234971661872097,49.68585205078125,3.9235885443694762,2463.5057273149155
2018-08-10, $207.53,24592460, $207.36, $209.1, $206.67,49.11970375953087,49.53187849965724,48.95625509336832,49.15997314453125,98444800,-0.2978841429283729,0.5756234062889192,0.0402693850003785,True,26.17548033563116,22.98449280890009,528.2869096823799,49.25726136191522,-0.0972882173839693,0.0094649972417504,49.4774055480957,3.9144142193865146,2430.31550331263
2018-08-09, $208.88,23389530, $207.28, $209.78, $207.2,49.46028374954723,49.519297117606335,48.91027872700954,49.30685043334961,93970400,0.7865022840036984,0.6090183905967947,-0.1534333161976206,False,26.17548033563116,23.13137009771845,535.0602825976232,49.36755046004108,-0.060700026691471,0.0036844932403452,49.15997314453125,3.9211865664540815,2431.466220848637
2018-08-08, $207.25,22493750, $206.05, $207.81, $204.52,48.638813761264295,49.05426653375146,48.27765227337783,48.92207717895508,90102000,0.0676031808763522,0.776614260373627,0.2832634176907831,True,26.17548033563116,22.74659684332392,517.4076679527136,48.88477308489986,0.0373040940552158,0.0013915954332803,49.30685043334961,3.9047730632189688,2398.2267153822054
2018-08-07, $207.11,25525650, $209.32, $209.5, $206.76,49.41070631349122,49.4531942025148,48.80640649955824,48.8890266418457,102349600,-0.9374867147191268,0.6467877029565585,-0.521679671645515,False,26.17548033563116,22.713546306214543,515.9051858045523,49.25196935724844,-0.3629427154027382,0.131727414663913,48.92207717895508,3.920203579372918,2417.2743877353005
2018-08-06, $209.07,25396100, $208, $209.25, $207.07,49.099113301413,49.39418008808014,48.87958534103959,49.35169219970703,101701600,0.5192604840603909,0.5145947470405474,0.2525788982940327,True,26.17548033563116,23.17621186407587,537.1367963685311,49.03775118538033,0.3139410143267014,0.0985589604764781,48.8890266418457,3.9140033093596065,2400.407858283781
2018-08-03, $207.99,33408050, $207.03, $208.74, $205.4803,48.87013929851241,49.27379223190768,48.50425577680465,49.09675216674805,133789600,0.2893022304799153,0.7695364551030295,0.2266128682356338,True,26.17548033563116,22.921271831116886,525.3847023559524,49.05092114565004,0.0458310210980101,0.0021004824948862,49.35169219970703,3.909422412786783,2411.824072416991
2018-08-02, $207.39,62317430, $200.58, $208.38, $200.35,47.34760051436628,49.18881810901228,47.29330923044903,48.95512390136719,249616000,2.9230755535067043,1.8955088785632483,1.60752338700091,True,26.17548033563116,22.779643565736027,518.9121609819788,47.97145019630958,0.9836737050576048,0.9676139580217556,49.09675216674805,3.878416593250372,2324.6134081440337
2018-08-01, $201.5,67812280, $199.13, $201.76, $197.31,47.005324226036834,47.62614234463773,46.57570522201476,47.56476974487305,271742800,5.891028745131055,1.0504371226229663,0.5594455188362133,True,26.17548033563116,21.389289409241886,457.50170143230713,47.69924091516267,-0.134471170289629,0.0180824956390624,48.95512390136719,3.8713119261323374,2301.15147150957
2018-07-31, $190.29,37847260, $190.3, $192.14, $189.34,44.92096482906494,45.35530224080693,44.69435196969696,44.918601989746094,157492000,0.200082899145304,0.660950271109968,-0.0023628393188488,False,26.17548033563116,18.743121654114933,351.3046093409521,45.85664257194677,-0.938040582200678,0.8799201338553867,47.56476974487305,3.8269217628764904,2136.6553488120144
2018-07-30, $189.91,20912890, $191.9, $192.2, $189.07,45.29865102564653,45.36946777385099,44.6306229994785,44.82890701293945,84118000,-0.5602799563575123,0.7388447743724953,-0.4697440127070749,False,26.17548033563116,18.653426677308293,347.9503268057167,45.17526623250202,-0.3463592195625651,0.1199647089759891,44.918601989746094,3.8351128251525473,2034.75207609342
2018-07-27, $190.98,23975350, $194.99, $195.19, $190.1,46.02806625919059,46.07527623163018,44.87376496387609,45.08148956298828,96096000,-1.6631285555852915,1.2015112677540856,-0.9465766962023068,False,26.17548033563116,18.90600922735712,357.4371849049126,45.61820910432349,-0.5367195413352093,0.2880678660510774,44.82890701293945,3.850744577935152,2063.387902318671
2018-07-26, $194.21,19005150, $194.61, $195.96, $193.61,45.93835302616852,46.25702656183616,45.70229962253,45.84393310546875,76304000,-0.3131443396242828,0.554726939306164,-0.0944199206997709,False,26.17548033563116,19.66845276983759,386.848034359332,45.64834951306139,0.1955835924073596,0.0382529416189682,45.08148956298828,3.848835103019263,2070.9693824900874
2018-07-25, $194.82,16553500, $193.06, $194.85, $192.43,45.5724853025433,45.9950230583522,45.42377045417711,45.98794174194336,66839600,0.9430084516740987,0.5712526041750934,0.4154564394000601,True,26.17548033563116,19.8124614063122,392.5336269766104,45.677510127599675,0.3104316143436847,0.0963677871840262,45.84393310546875,3.841009922599376,2089.221967659753
2018-07-24, $193,18680930, $192.45, $193.6601, $192.05,45.42849276850689,45.71411907207885,45.334072814638176,45.55832290649414,74791600,0.7254386017439662,0.3800462574406751,0.1298301379872484,True,26.17548033563116,19.38284257086298,375.6945861268582,45.63431543156619,-0.0759925250720527,0.0057748638668265,45.98794174194336,3.8379133390562146,2089.1628788623902
2018-07-23, $191.61,15955820, $190.68, $191.96, $189.56,45.010673935781,45.31282569115405,44.746295201955945,45.23020553588867,63957600,0.0888124956420988,0.566530489198108,0.2195316001076719,True,26.17548033563116,19.05472520025751,363.08255245732863,45.212089996359786,0.0181155395288854,0.0003281727724226,45.55832290649414,3.8288734116536904,2050.61081740523
2018-07-20, $191.44,20670830, $191.78, $192.43, $190.17,45.270328411060994,45.42376170622383,44.89028222878679,45.19007110595703,82704800,-0.2293167308065169,0.5334794774370408,-0.080257305103963,False,26.17548033563116,19.01459077032587,361.5546621629618,45.2660072301098,-0.0759361241527685,0.0057662949513446,45.23020553588867,3.8345009006041364,2047.5862587094691
2018-07-19, $191.88,20182050, $189.69, $192.55, $189.69,44.7769800450885,45.45209306427996,44.7769800450885,45.29393768310547,81147200,0.7772989758149551,0.6751130191914569,0.5169576380169687,True,26.17548033563116,19.11845734747431,365.51541134719434,44.93110549263995,0.362832190465518,0.1316471984380059,45.19007110595703,3.823781345661946,2023.4749121475684
2018-07-18, $190.4,16365720, $191.78, $191.8, $189.93,45.2703388676979,45.27506094611522,44.83363846230348,44.944583892822266,65573600,-0.5484292337463059,0.4414224838117349,-0.3257549748756361,False,26.17548033563116,18.769103557191105,352.2792483405638,45.28834052165783,-0.343756628835564,0.1181686198683917,45.29393768310547,3.8345011265942275,2050.471907566576
2018-07-17, $191.45,15515000, $189.75, $191.87, $189.2,44.79114225786405,45.29157442060409,44.66131213963721,45.19243240356445,62138000,0.2828710997613948,0.6302622809668819,0.4012901457004005,True,26.17548033563116,19.016952067933293,361.6444659540723,44.854317196878974,0.3381152066854795,0.1143218929919645,44.944583892822266,3.8240906719325367,2013.1192508639074
2018-07-16, $190.91,15009800, $191.52, $192.65, $190.415,45.20894938696994,45.47568728682713,44.94928919926209,45.06495666503906,60172400,-0.2195194424628455,0.5263980875650418,-0.1439927219308785,False,26.17548033563116,18.889476329407906,356.81231599926144,45.212857681551576,-0.1479010165125132,0.0218747106854347,45.19243240356445,3.833173489003071,2043.1023892068056
2018-07-13, $191.33,12506830, $191.08, $191.84, $190.9,45.10508729280088,45.28448659280294,45.06259580481476,45.164100646972656,50055600,0.1570349553567496,0.2218907879881797,0.0590133541717747,True,26.17548033563116,18.988620311341496,360.5677013282908,45.10065548623423,0.0634451607384249,0.0040252884211245,45.06495666503906,3.8309232973371246,2032.658804222876
2018-07-12, $191.03,18000180, $189.53, $191.41, $189.31,44.73920826110805,45.182989881568,44.68727621608019,45.09328842163086,72164400,1.6766022883339282,0.4957136654878056,0.3540801605228125,True,26.17548033563116,18.9178080859997,357.88346277871557,44.89744325356427,0.1958451680665902,0.0383553298550309,45.164100646972656,3.8229558788931843,2020.6061047705543
2018-07-11, $187.88,18776390, $188.5, $189.7799, $187.61,44.49607197660276,44.79822008171447,44.28598456598775,44.3497200012207,75326000,-1.2976047928593526,0.5122355157267222,-0.1463519753820534,False,26.17548033563116,18.174239665589543,330.3029874222883,44.71451633675051,-0.3647963355298103,0.1330763664159779,45.09328842163086,3.817625992045685,2006.4742072705944
2018-07-10, $190.35,15801370, $190.71, $191.28, $190.1801,45.01774915035912,45.15229772629047,44.89263752447302,44.93276977539063,63756400,-0.1207062677630377,0.2596602018174536,-0.0849793749684906,False,26.17548033563116,18.75728943975947,351.8359071269122,44.79329642113231,0.139473354258321,0.0194528165480671,44.3497200012207,3.829027173162468,1996.5245699036184
2018-07-09, $190.58,19636390, $189.5, $190.68, $189.3,44.73213380407821,45.01067517748654,44.68492382914852,44.9870719909668,79026400,1.388529832955654,0.3257513483380236,0.2549381868885874,True,26.17548033563116,18.811591655335636,353.87598060709337,44.81180321340546,0.1752687775613353,0.0307191443878448,44.93276977539063,3.822801197505895,2009.9386697806149
2018-07-06, $187.97,17426160, $185.42, $188.434, $185.2,43.76903083923939,44.47955043635213,43.71709879140897,44.37096786499024,69940800,1.386204461954854,0.7624516449431553,0.6019370257508498,True,26.17548033563116,18.19548752935908,331.0757664310618,44.20448621481573,0.1664816501745107,0.0277161398448281,44.9870719909668,3.801516624469744,1969.0405413397084
2018-07-05, $185.4,16543880, $185.26, $186.41, $184.28,43.7312577781433,44.00272138770652,43.49992642192377,43.764305114746094,66416800,0.8046854358359168,0.5027949657827548,0.0330473366027916,True,26.17548033563116,17.588824779114933,309.3667571104075,43.9640889503767,-0.1997838356306047,0.0399135809792765,44.37096786499024,3.800672536390871,1940.398233569601
2018-07-03, $183.92,13954810, $187.79, $187.95, $183.54,44.32847704929608,44.36624646682203,43.325249858311246,43.41495132446289,55819200,-1.7416323676601395,1.0409966085107811,-0.9135257248331924,False,26.17548033563116,17.23947098883173,297.19935997477086,44.139957202451335,-0.7250058779884441,0.5256335231177947,43.764305114746094,3.81393546741718,1940.0049948574133
2018-07-02, $187.18,17675210, $183.82, $187.3, $183.42,43.39134644867132,44.21281143744813,43.29692290853678,44.18448257446289,70925200,1.1182488511608302,0.9158885289113528,0.7931361257915697,True,26.17548033563116,18.00900223883173,324.32416163824627,43.40812316066628,0.7763594137966123,0.6027339393906195,43.41495132446289,3.793044550638044,1883.833193971971
2018-06-29, $185.11,22551660, $186.29, $187.19, $182.91,43.97439552855281,44.18684579426581,43.17653731841848,43.69585418701172,90950800,-0.2102408635652364,1.0103084758473244,-0.2785413415410929,False,26.17548033563116,17.52037385138056,306.9634998921396,44.056880978854,-0.3610267918422849,0.1303403444279325,44.18448257446289,3.8060933395806917,1942.9859129538806
2018-06-28, $185.5,17352380, $184.1, $186.21, $183.8,43.45744089215349,43.95551380777959,43.3866241379058,43.78791427612305,69460800,0.7276441234845832,0.5688896698737906,0.3304733839695544,True,26.17548033563116,17.612433940491886,310.19782930819053,43.54951193107313,0.2384023450499199,0.0568356781253011,43.69585418701172,3.7945323470987997,1898.9100005642194
2018-06-27, $184.16,24987260, $185.228, $187.28, $184.03,43.7241710335686,44.20808123235867,43.44090766902219,43.47159576416016,101141200,-0.1463830437508639,0.7671735633364847,-0.2525752694084389,False,26.17548033563116,17.296115428529003,299.15560891699903,43.75522627000061,-0.2836305058404491,0.080446263843309,43.78791427612305,3.8005140944788782,1914.5902530124445
2018-06-26, $184.43,24378480, $182.99, $186.53, $182.54,43.19541024763177,44.03103764627722,43.08918334279743,43.53532409667969,98276800,1.24058375840983,0.9418543034797864,0.3399138490479174,True,26.17548033563116,17.359843761048527,301.36417540801546,43.300542442045824,0.2347816546338634,0.0551224253526147,43.47159576416016,3.7886209431405318,1877.7734131521097
2018-06-25, $182.17,31632320, $183.4, $184.92, $180.73,43.29219481975623,43.65099701866678,42.66193263466796,43.00185012817383,126652400,-1.4871471256852176,0.9890643839988158,-0.2903446915824048,False,26.17548033563116,16.826369792542668,283.1267203953924,43.38581003709164,-0.3839599089178094,0.1474252116561724,43.53532409667969,3.7908084723576665,1884.739732334685
2018-06-22, $184.92,27185130, $186.12, $186.15, $184.7,43.93426821899007,43.94134953454159,43.599072742622056,43.651004791259766,108801600,-0.2911488078609525,0.3422767919195308,-0.2832634277303043,False,26.17548033563116,17.475524455628605,305.39395499927343,43.616487836115176,0.0345169551445891,0.0011914201924535,43.00185012817383,3.8052007156542635,1889.2548174440014
2018-06-21, $185.46,25649240, $187.25, $188.35, $184.94,44.20099927334401,44.46065945482421,43.65571649412463,43.778465270996094,102847600,-0.5576305458911412,0.8049429606995773,-0.4225340023479162,False,26.17548033563116,17.602984935364933,309.8650786346848,44.01736278864166,-0.2388975176455687,0.0570720239372148,43.651004791259766,3.8111191944111567,1929.4180310592087
2018-06-20, $186.5,20490090, $186.35, $187.2, $185.73,43.988549731836606,44.18919294793658,43.84219418386442,44.023956298828125,82514800,0.4362127891292422,0.3469987640721612,0.0354065669915186,True,26.17548033563116,17.848475963196964,318.5680942088198,43.92385096236841,0.1001053364597126,0.0100210783877122,43.778465270996094,3.8064080069886925,1925.7511967566934
2018-06-19, $185.69,33538550, $185.14, $186.33, $183.45,43.70292214982932,43.98382624525081,43.303991365702245,43.8327522277832,134314000,-1.6160139310541943,0.6798348795485651,0.1298300779538834,True,26.17548033563116,17.657271892152043,311.7792506733826,43.82409703607022,0.0086551917129824,7.491234358848021e-05,44.023956298828125,3.8000388719622387,1923.9755348551737
2018-06-18, $188.74,18458410, $187.88, $189.22, $187.2,44.34972444416655,44.66603521059808,44.18920622118241,44.552730560302734,73939600,-0.0529719896270708,0.4768289894156723,0.2030061161361871,True,26.17548033563116,18.377250224671577,337.7233258201914,44.1777533635908,0.3749771967119386,0.1406078980539439,43.8327522277832,3.814404100339081,1943.9704829316124
2018-06-15, $188.84,61438290, $190.03, $190.16, $188.26,44.85724778688508,44.88793589549575,44.4394320696633,44.57634353637695,246876800,-1.027238423187371,0.4485038258324536,-0.2809042505081294,False,26.17548033563116,18.400863200745793,338.5917665325607,44.76003485816632,-0.1836913217893681,0.0337425017007251,44.552730560302734,3.8255332622596097,1998.5128743258272
2018-06-14, $190.8,21584720, $191.55, $191.57, $190.22,45.21604156210974,45.22076363989936,44.90209002406459,45.03900146484375,86440400,0.0524553421995088,0.3186736158347685,-0.1770400972659871,False,26.17548033563116,18.86352112921259,355.8324293922498,45.00164321701651,0.0373582478272425,0.0013956386807216,44.57634353637695,3.8333269577798785,2015.5658020277021
2018-06-13, $190.7,21480120, $192.42, $192.88, $190.44,45.42140067749612,45.52998684038837,44.95401589350231,45.01538848876953,86553600,-0.821723466869384,0.5759709468860592,-0.4060121887265921,False,26.17548033563116,18.83990815313837,354.94213921868965,45.29727273707555,-0.2818842483060209,0.0794587294430504,45.03900146484375,3.837760574400029,2045.7345316490027
2018-06-12, $192.28,16859020, $191.385, $192.611, $191.15,45.17826783713931,45.46625332272547,45.12161371473412,45.38835525512695,67644400,0.5490855897462232,0.344639607991354,0.2100874179876442,True,26.17548033563116,19.212874919495793,369.1345626721904,45.130882786632014,0.2574724684949387,0.0662920720328772,45.01538848876953,3.8325092942826227,2033.7172779385076
2018-06-11, $191.23,18069930, $191.35, $191.97, $190.21,45.16882416048117,45.315176130877504,44.89972340097438,45.14049530029297,73234000,-0.2452033935468556,0.415452729903123,-0.0283288601882034,False,26.17548033563116,18.96501496466181,359.6717926098463,45.25539804166963,-0.1149027413766674,0.0132026399758733,45.38835525512695,3.832304768585348,2050.138637452281
2018-06-08, $191.7,26580710, $191.17, $192, $189.77,45.126345337868806,45.32227016717249,44.795871891989336,45.2514533996582,106627200,-0.9097172554831444,0.5263982751831549,0.1251080617893976,True,26.17548033563116,19.075973064027043,363.8927483394853,45.140942858436865,0.1105105412213376,0.0122125797210329,45.14049530029297,3.831384269152004,2037.0255796434644
2018-06-07, $193.46,21329170, $194.14, $194.2, $192.335,45.827407590772026,45.8415702186734,45.4025107442856,45.66689300537109,85388800,-0.2680722590448936,0.4390594743877969,-0.1605145854009393,False,26.17548033563116,19.49141266973993,379.9151678620981,45.63573908022134,0.031153925149745,0.0009705670522359,45.2514533996582,3.8464686637893912,2073.7567990209627
2018-06-06, $193.98,20912820, $193.63, $194.08, $191.92,45.707025796438366,45.81324911722004,45.30337285520071,45.789642333984375,83734400,0.3466053682074976,0.5098762620193256,0.0826165375460092,True,26.17548033563116,19.614161998353214,384.71535089764336,45.70298632445166,0.0866560095327173,0.0075092639881344,45.66689300537109,3.8438945986789688,2087.297856639687
2018-06-05, $193.31,21535570, $193.065, $193.94, $192.36,45.5748306611135,45.7801959619768,45.40723116598109,45.6314811706543,86264000,0.7715132981203743,0.3729647959957134,0.0566505095407947,True,26.17548033563116,19.456000835023136,378.535968492421,45.66001638608681,-0.0285352154325124,0.0008142585197798,45.789642333984375,3.8410602806488043,2086.855195404292
2018-06-04, $191.83,26190620, $191.635, $193.42, $191.35,45.23727284395453,45.6574476023422,45.16881894367543,45.28212356567383,105064800,0.8357763376621863,0.4886286586667694,0.0448507217192997,True,26.17548033563116,19.106643230042668,365.0638155201353,45.3850839293971,-0.1029603637232696,0.0106008364980279,45.6314811706543,3.833786244336654,2064.243763990662
2018-06-01, $190.24,23377690, $187.991, $190.26, $187.75,44.37568294540412,44.91152160606056,44.319028828916046,44.90680313110352,93770000,1.803396597556484,0.5924927771445141,0.5311201856994003,True,26.17548033563116,18.73132279547236,350.8624536681825,44.702375349223786,0.2044277818797368,0.0417907180042692,45.28212356567383,3.8149763436101303,2009.4251584449541
2018-05-31, $186.87,27468700, $187.22, $188.23, $186.14,44.19392155983616,44.43233421724424,43.93898343412893,44.11130142211914,109931200,-0.3360138190919071,0.4933507831153108,-0.0826201377170221,False,26.17548033563116,17.93582108648798,321.6936780465069,44.45268812888931,-0.3413867067701659,0.1165448835593792,44.90680313110352,3.810962599030419,1984.607735078994
2018-05-30, $187.5,18503410, $187.72, $188, $186.78,44.31195325608738,44.37804793294271,44.09006244012031,44.2600212097168,74762000,-0.2128792093677223,0.2879854928223935,-0.051932046370581,False,26.17548033563116,18.084540874085636,327.0506186264741,44.25077009836808,0.0092511113487177,8.558306118637342e-05,44.11130142211914,3.8135708664695436,1954.657926682124
2018-05-29, $187.9,22409110, $187.6, $188.75, $186.87,44.2836294416986,44.55508947322989,44.11130782679905,44.35444259643555,90056400,-0.3605692084899137,0.4437816464308426,0.0708131547369461,True,26.17548033563116,18.178962260804383,330.47466887975014,44.284449272493866,0.0699933239416807,0.004899065396405,44.2600212097168,3.812945586197191,1959.9943783328192
2018-05-25, $188.58,17186760, $188.23, $189.65, $187.65,44.43232966932365,44.76752505903052,44.29541826757482,44.514949798583984,69844000,0.2285290722442878,0.4721067914557011,0.0826201292603343,True,26.17548033563116,18.339469462952824,336.33614018257913,44.41423177604488,0.1007180225391053,0.0101441200641877,44.35444259643555,3.8162239588730618,1970.771215743916
2018-05-24, $188.15,23129400, $188.77, $188.84, $186.21,44.55980772674339,44.57632959413416,43.95551151224936,44.4134521484375,92936000,-0.1114989418067535,0.6208180818847993,-0.1463555783058865,False,26.17548033563116,18.23797181280634,332.6236158447186,44.55336377213224,-0.1399116236947435,0.0195752624448995,44.514949798583984,3.8190259183493427,1983.5776039905365
2018-05-23, $188.36,19966590, $186.35, $188.5, $185.76,43.98856181662308,44.49607529300221,43.84928754378699,44.46302795410156,80233600,0.6411887554389484,0.6467877492152141,0.4744661374784797,True,26.17548033563116,18.2875476184704,334.43439789782246,44.1463058842334,0.3167220698681632,0.1003128695415736,44.4134521484375,3.8064082756078172,1953.6838853211743
2018-05-22, $187.16,15228270, $188.375, $188.88, $186.78,44.46773776737088,44.585764459734094,44.090050911053055,44.17975234985352,60962800,-0.2504965100248002,0.4957135486810387,-0.2879854175173548,False,26.17548033563116,18.004272014222362,324.15381076211054,44.47529827723675,-0.2955459273832304,0.0873473951928136,44.46302795410156,3.8170030143971454,1977.1702674062692
2018-05-21, $187.63,18383080, $188, $189.27, $186.9106,44.37803760738811,44.6778264231584,44.12074027507521,44.29069900512695,73603200,0.7084566181021934,0.5570861480831937,-0.0873386022611555,False,26.17548033563116,18.115218669495793,328.16114744364893,44.31772665898436,-0.0270276538574094,0.0007304940730359,44.17975234985352,3.815028234859771,1960.6107112668928
2018-05-18, $186.31,18083080, $187.19, $187.8102, $186.13,44.18685420429236,44.33320621825269,43.93663807646711,43.9791259765625,73190800,-0.3636523283929715,0.3965681417855791,-0.2077282277298593,False,26.17548033563116,17.80364564093134,316.9697981078535,44.232259873894,-0.2531338973315016,0.0640767699782351,44.29069900512695,3.810806208348917,1957.0666595457412
2018-05-17, $186.99,17014490, $188, $188.91, $186.36,44.37805352236964,44.59286305014965,43.99092596550543,44.13964080810547,69176000,-0.6323373759883899,0.60193708464422,-0.2384127142641716,False,26.17548033563116,17.96416047247431,322.7110614808084,44.2474540646035,-0.1078132564980336,0.0116236982767107,43.9791259765625,3.8150285855796255,1951.7080064549275
