Date,Close_Splits,Volume_Splits,Open_Splits,High_Splits,Low_Splits,Open_NoSplits,High_NoSplits,Low_NoSplits,Close_NoSplits,Volume_NoSplits,Daily_Return,Price_Range,Price_Change,Profit,pred_constant,error,squared_error,pred_linear,error_linear,squared_error_linear,Prev_Close
2011-02-22, $48.3728,217592825, $48.8786, $49.3428, $48.2457,10.261437971367007,10.358909116450796,10.128578177609262,10.155269622802734,872555600,-3.408828474070269,0.2303309388415346,-0.1061683485642728,False,26.17548033563116,-16.020210712828426,256.64715128342266,10.253247826331336,-0.09797820352860143,0.009599728366692045,10.275532722473145
2011-02-18, $50.08,203326891, $51.2443, $51.3571, $49.9314,10.758088971474267,10.781782041634935,10.48247093394324,10.513662338256836,816057200,-2.160177454685408,0.299311107691695,-0.2444266332174312,False,26.17548033563116,-15.661817997374325,245.2925429828783,10.534107310407926,-0.020444972151089758,0.00041799688625883576,10.155269622802734
2011-02-17, $51.1857,132320200, $51.0357, $51.4671, $50.9314,10.714300367854271,10.804872985552144,10.692406005584676,10.745790481567385,530583200,-1.33010825529839,0.1124669799674684,0.0314901137131133,True,26.17548033563116,-15.429689854063776,238.07532899259863,10.631181295074914,0.11460918649247098,0.013135265628465993,10.513662338256836
2011-02-16, $51.8757,118767216, $51.5428, $52.1286, $51.5,10.820767560040546,10.943731246392971,10.811770842188212,10.890647888183594,481157600,0.8974832688260159,0.1319604042047597,0.0698803281430482,True,26.17548033563116,-15.284832447447567,233.62610294654598,10.781739254637499,0.10890863354609515,0.011861090460877641,10.745790481567385
2011-02-15, $51.4143,70731871, $51.3128, $51.4243, $51.0786,10.772481831792245,10.79587537987728,10.723296999051476,10.79377555847168,284174800,0.2004168756002178,0.0725783808258047,0.0212937266794348,True,26.17548033563116,-15.38170477715948,236.59684185169078,10.801083428199806,-0.0073078697281268035,5.340495996327212e-05,10.890647888183594
2011-02-14, $51.3114,77500243, $50.97, $51.3543, $50.9586,10.70050802436518,10.78118300025486,10.698108685217049,10.772186279296877,310416400,0.6529300047949826,0.0830743150378108,0.0716782549316974,True,26.17548033563116,-15.403294056334284,237.26146778590308,10.720340228764499,0.051846050532377674,0.0026880129558058594,10.79377555847168
2011-02-11, $50.9786,91775628, $50.6789, $51.1143, $50.5057,10.63932664915292,10.730798652682562,10.603037044376638,10.70230770111084,367572800,0.651560688125441,0.1277616083059243,0.0629810519579194,True,26.17548033563116,-15.47317263452032,239.41907137766853,10.672988706462935,0.029318994647905328,0.0008596034471639012,10.772186279296877
2011-02-10, $50.6486,231786170, $51.0557, $51.4286, $49.7143,10.718502326690746,10.796778758866257,10.436885119163936,10.633027076721191,928550000,-1.0107005217618537,0.3598936397023209,-0.085475249969555,False,26.17548033563116,-15.542453258909969,241.56785330540112,10.699999763890963,-0.06697268716977156,0.004485340826740084,10.70230770111084
2011-02-09, $51.1657,120447916, $50.7414, $51.2857, $50.6957,10.652518969167176,10.766785461014164,10.64292241619061,10.741592407226562,482745200,0.8333445983358168,0.1238630448235547,0.0890734380593869,True,26.17548033563116,-15.433887928404598,238.20489658655316,10.632818225790402,0.10877418143616069,0.011831822547106805,10.633027076721191
2011-02-08, $50.7428,94755248, $50.5257, $50.7886, $50.3071,10.60723190041839,10.662415079274478,10.56134575699231,10.652817726135254,381040800,0.9434854007144944,0.1010693222821679,0.0455858257168646,True,26.17548033563116,-15.522662609495907,240.95305448824226,10.641398781912734,0.011418944222519656,0.00013039228715701503,10.741592407226562
2011-02-07, $50.2686,121039906, $49.6986, $50.4643, $49.6628,10.43358435331308,10.594336028910448,10.426086820908656,10.55324935913086,485021600,1.552663445200575,0.1682492080017912,0.1196650058177795,True,26.17548033563116,-15.622230976500301,244.05410068312554,10.497370291847954,0.05587906728290548,0.0031224701604074777,10.652817726135254
2011-02-04, $49.5,80346164, $49.0914, $49.5286, $49.0728,10.306123396215416,10.397896502113923,10.30222487115312,10.391898155212402,321840400,0.8910081809463399,0.095671630960803,0.0857747589969868,True,26.17548033563116,-15.783582180418758,249.12146644603257,10.379597361622785,0.012300793589616887,0.0001513095229343599,10.55324935913086
2011-02-03, $49.0628,98290879, $49.1143, $49.1771, $48.3643,10.31092023722132,10.324116598054216,10.153467262914138,10.30012321472168,393797600,-0.2555841323396812,0.1706493351400784,-0.0107970224996396,False,26.17548033563116,-15.87535712090948,252.02696371641136,10.32619275508362,-0.026069540361939758,0.0006796209346828061,10.391898155212402
2011-02-02, $49.1886,64653258, $49.2071, $49.3214, $49.0786,10.33041547672458,10.354407258862242,10.30342291991338,10.326516151428224,258955200,-0.2057791993246072,0.0509843389488615,-0.0038993252963557,False,26.17548033563116,-15.848964184202936,251.18966571214744,10.306720826277363,0.01979532515086113,0.0003918548978283153,10.30012321472168
2011-02-01, $49.29,106341512, $48.7571, $49.3786, $48.7114,10.235943443359725,10.366403863030229,10.226346089908091,10.34780979156494,426633200,1.6827921479133368,0.1400577731221375,0.1118663482052149,True,26.17548033563116,-15.82767054406622,250.5151548515015,10.254528221651814,0.09328156991312575,0.008701451285457367,10.326516151428224
2011-01-31, $48.4743,94202598, $47.9714, $48.5771, $47.7571,10.07099097496858,10.198153491022545,10.026004987537153,10.176559448242188,377246800,0.9580559703444846,0.172148503485392,0.1055684732736068,True,26.17548033563116,-15.998920887388973,255.96546956093115,10.154713317001054,0.02184613124113355,0.0004772534502048312,10.34780979156494
2011-01-28, $48.0143,147746454, $49.1671, $49.2, $47.6468,10.322016346791123,10.328914043253228,10.00291159413891,10.07998752593994,592057200,-2.0716502778454604,0.3260024491143181,-0.2420288208511838,False,26.17548033563116,-16.095492809691223,259.0648887868218,10.257972015206327,-0.17798448926638777,0.0316784784194169,10.176559448242188
2011-01-27, $49.03,71129331, $49.1114, $49.2418, $48.9758,10.310322083727868,10.337614161294956,10.281831137645916,10.293227195739746,285026000,-0.186066280471242,0.0557830236490399,-0.0170948879881223,False,26.17548033563116,-15.882253139891414,252.2459647995907,10.216535979565045,0.07669121617470154,0.005881542638354803,10.07998752593994
2011-01-26, $49.1214,126542748, $48.9943, $49.3714, $48.7857,10.285722897655534,10.36489942179313,10.241936596427376,10.31241512298584,506875600,0.7175930496778005,0.1229628253657537,0.0266922253303061,True,26.17548033563116,-15.86306521264532,251.63683794063815,10.275239860232094,0.037175262753745386,0.001382000160810009,10.293227195739746
2011-01-25, $48.7714,135998561, $48.0471, $48.7771, $47.7957,10.086887537787016,10.240141662582634,10.0341028978612,10.238941192626951,546868000,1.170551921544538,0.2060387647214341,0.1520536548399356,True,26.17548033563116,-15.93653914300421,253.97327985650534,10.152652041204309,0.08628915142264226,0.007445817653239685,10.31241512298584
2011-01-24, $48.2071,143251473, $46.6957, $48.2071, $46.6743,9.803170550867186,10.120475769042969,9.79867139204385,10.120475769042969,574683200,3.284119682449682,0.3218043769991183,0.3173052181757825,True,26.17548033563116,-16.05500456658819,257.7631716331677,9.942401612178397,0.17807415686457162,0.03171040534302806,10.238941192626951
2011-01-21, $46.6743,188198066, $47.6814, $47.84, $46.6614,10.010112065836667,10.04340249165429,9.795975880503944,9.798675537109377,754401200,-1.79146959385994,0.2474266111503453,-0.2114365287272903,False,26.17548033563116,-16.376804798521782,268.19973540888606,10.03548249967897,-0.23680696256959344,0.05607753752143683,10.120475769042969
2011-01-20, $47.5257,190898107, $48.0614, $48.3286, $47.16,10.089884101663118,10.145967421163848,9.90064073837167,9.977417945861816,764789200,-1.8179676795735844,0.2453266827921769,-0.112466155801302,False,26.17548033563116,-16.198062389769344,262.3772251828602,9.9746288073677,0.0027891384941156616,7.779293539357781e-06,9.798675537109377
2011-01-19, $48.4057,283119845, $49.7643, $49.8, $48.1257,10.447376447360964,10.454874778243113,10.103380607660172,10.16216278076172,1135612800,-0.5313681188836572,0.3514941705829404,-0.2852136665992439,False,26.17548033563116,-16.013317554869438,256.42633911308974,10.26973536701368,-0.10757258625196009,0.011571861312935392,9.977417945861816
2011-01-18, $48.6643,462442329, $47.0743, $49.2518, $46.5714,9.882649352768803,10.339712958889542,9.777080853715072,10.216449737548828,1880998000,-2.2468742009961185,0.5626321051744707,0.3338003847800248,True,26.17548033563116,-15.959030598082332,254.69065763052814,9.967192669133478,0.2492570684153499,0.06212908615501442,10.16216278076172
2011-01-14, $49.7828,76865693, $49.4128, $49.7828, $49.2057,10.373600214252658,10.451276779174805,10.330113414670857,10.451276779174805,308840000,0.8099877609086148,0.121163364503948,0.0776765649221467,True,26.17548033563116,-15.724203556456356,247.2505774848747,10.305493103275584,0.1457836758992208,0.021252880158689053,10.216449737548828
2011-01-13, $49.3828,74023552, $49.3086, $49.52, $49.1214,10.35170799656184,10.396094954058755,10.31242003335239,10.367302894592283,296780400,0.3658293049547678,0.0836749207063647,0.015594898030443,True,26.17548033563116,-15.808177441038877,249.89847400737045,10.373519857233017,-0.00621696264073357,3.865062447627692e-05,10.451276779174805
2011-01-12, $49.2028,75491803, $49.0357, $49.2043, $48.8571,10.2944261818108,10.329814821199951,10.256936920069531,10.329514503479004,302590400,0.8136927336816369,0.0728779011304201,0.0350883216682031,True,26.17548033563116,-15.845965832152157,251.09463315373358,10.306849933767577,0.022664569711427163,0.0005136827202041416,10.367302894592283
2011-01-11, $48.8057,110618303, $49.2686, $49.28, $48.4957,10.34331320519934,10.34571174312606,10.181061524413543,10.246142387390137,444108000,-0.2365049855938106,0.1646502187125165,-0.0971708178092036,False,26.17548033563116,-15.929337948241024,253.74380746927156,10.32540496157026,-0.07926257418012383,0.006282555665659634,10.329514503479004
2011-01-10, $48.9221,111939414, $48.4043, $49.0328, $48.1671,10.16186481658519,10.293825219830584,10.112080148503978,10.270432472229004,448560000,1.883235483383272,0.1817450713266062,0.1085676556438137,True,26.17548033563116,-15.905047863402157,252.9705475371135,10.178195921045893,0.09223655118311136,0.008507581374154721,10.246142387390137
2011-01-07, $48.0171,77371653, $47.7128, $48.05, $47.4143,10.01671000827877,10.087488900324797,9.954028484160752,10.080591201782228,311931200,0.7161721042661773,0.1334604161640449,0.0638811935034588,True,26.17548033563116,-16.09488913384893,259.04545623088836,10.092305844205848,-0.011714642423619637,0.00013723284711326895,10.270432472229004
2011-01-06, $47.6757,74957912, $47.817, $47.8928, $47.5571,10.038600786913053,10.054496001433083,9.984017446725542,10.008910179138184,300428800,-0.0808389966329481,0.0704785547075417,-0.029690607774869,False,26.17548033563116,-16.166570156492977,261.35799062480936,10.040037460622234,-0.031127281484049973,0.0009689076525872803,10.080591201782228
2011-01-05, $47.7143,63310259, $47.0786, $47.7628, $47.0714,9.883548235057669,10.02720501580703,9.88204824815636,10.017007827758787,255519600,0.817958576269473,0.1451567676506702,0.1334595927011186,True,26.17548033563116,-16.158472507872375,261.09623378766736,9.914090164493304,0.10291766326548313,0.010592045412027375,10.008910179138184
2011-01-04, $47.3271,77212123, $47.4914, $47.5, $46.8786,9.97022691342957,9.9720264180298,9.84156513747988,9.93573760986328,309080800,0.5219465317416905,0.1304612805499214,-0.0344893035662909,False,26.17548033563116,-16.239742725767883,263.72924379913087,9.973297132131195,-0.037559522267915924,0.0014107177129940721,10.017007827758787
2011-01-03, $47.0814,110964733, $46.52, $47.18, $46.4052,9.76628295493768,9.904841536120296,9.742290373175116,9.884147644042969,445138400,2.173232184171847,0.1625511629451796,0.1178646891052892,True,26.17548033563116,-16.29133269158819,265.4075208680102,9.812194756480345,0.07195288756262386,0.005177218028599591,9.93573760986328
2010-12-31, $46.08,48344906, $46.1357, $46.2114, $45.9014,9.685607468578826,9.701502684561788,9.636421833752872,9.673911094665527,193508000,-0.3398463926923001,0.0650808508089166,-0.0116963739132991,False,26.17548033563116,-16.501569240965633,272.3017874143831,9.74165575447243,-0.06774465980690181,0.004589338932352857,9.884147644042969
2010-12-30, $46.2371,39354103, $46.4971, $46.5014, $46.15,9.761482979423572,9.762382330728151,9.688605091562502,9.706899642944336,157494400,-0.5011200247123981,0.0737772391656488,-0.0545833364792365,False,26.17548033563116,-16.468580692686825,271.21415003153726,9.71735073242434,-0.010451089480003617,0.00010922527131904228,9.673911094665527
2010-12-29, $46.47,40775656, $46.6028, $46.6357, $46.4428,9.78367896001062,9.79057745906519,9.75008901969881,9.75578784942627,163139200,-0.055318104994384,0.0404884393663795,-0.0278911105843508,False,26.17548033563116,-16.41969248620489,269.60630134153337,9.743342034102504,0.01244581532376543,0.0001548983190732744,9.706899642944336
2010-12-28, $46.4957,43898371, $46.5586, $46.6657, $46.4371,9.77438311676806,9.796876518974576,9.748891341724953,9.761187553405762,175924000,0.2433475344008728,0.0479851772496235,-0.0131955633622986,False,26.17548033563116,-16.4142927822254,269.4290075406168,9.754423015433769,0.0067645379719927234,4.575897397453143e-05,9.75578784942627
2010-12-27, $46.3828,62274056, $46.1217, $46.4914, $45.9314,9.682608743051969,9.760285322811644,9.642720141970758,9.737491607666016,249816000,0.3336988471819735,0.1175651808408861,0.0548828646140471,True,26.17548033563116,-16.437988727965145,270.20747342070916,9.696630496194699,0.0408611114713171,0.001669630430671402,9.761187553405762
2010-12-23, $46.2286,55731469, $46.4286, $46.45, $46.1671,9.747093419097178,9.751591779929417,9.692209733045022,9.705105781555176,223157200,-0.4797372710854897,0.0593820468843944,-0.041987637542002,False,26.17548033563116,-16.470374554075985,271.2732379515537,9.73026606204557,-0.02516028049039498,0.0006330397143553503,9.737491607666016
2010-12-22, $46.4514,66449697, $46.3371, $46.5314, $46.2214,9.72789664139106,9.768684600614804,9.703603736184148,9.7518892288208,265921600,0.2961432425826249,0.0650808644306568,0.0239925874297401,True,26.17548033563116,-16.42359110681036,269.73434484370034,9.706436392549728,0.04545283627107288,0.0020659603250849585,9.705105781555176
2010-12-21, $46.315,63928793, $46.1428, $46.3414, $46.0071,9.687105669808664,9.728792967705775,9.658614731360364,9.723094940185549,256354000,0.6176166915791148,0.0701782363454111,0.0359892703768842,True,26.17548033563116,-16.45238539544561,270.680985200272,9.696297640654494,0.026797299531054364,0.0007180952621570465,9.7518892288208
2010-12-20, $46.03,96006079, $45.9428, $46.1786, $45.4614,9.645117542637935,9.694603487522611,9.544048234276318,9.663412094116213,385610400,0.4990425991316272,0.1505552532462939,0.0182945514782773,True,26.17548033563116,-16.512068241514946,272.6483976124465,9.658904126895731,0.004507967220481746,2.0321768460937917e-05,9.723094940185549
2010-12-17, $45.8014,96587849, $45.9471, $45.97, $45.7471,9.646017775538684,9.65081645148753,9.604030161833403,9.615427017211914,386929200,-0.1992252910701819,0.0467862896541273,-0.0305907583267703,False,26.17548033563116,-16.560053318419246,274.2353659088883,9.638581630412059,-0.02315461320014478,0.0005361361124483189,9.663412094116213
2010-12-16, $45.8928,80244454, $45.87, $46.0871, $45.7286,9.629822943880722,9.675409567859802,9.600132335560705,9.634621620178224,322030800,0.2778063147634624,0.0752772322990971,0.0047986762975025,True,26.17548033563116,-16.540858715452934,273.6000070445753,9.611239541208668,0.02338207896955602,0.0005467216169385539,9.615427017211914
